Frame,Agent_Type,Agent_ID,X,Y
231,Sheep,18,131.22136312282768,51.49624624043926
231,Sheep,19,130.72888878088983,51.78991168450987
232,Dog,0,153.89249917691242,38.47234149702051
232,Sheep,0,132.72258588197758,50.645221754166855
232,Sheep,1,132.11777437085945,51.01778949317217
232,Sheep,2,130.10130945081343,52.15110936905279
232,Sheep,3,131.83540259639238,51.19075455721065
232,Sheep,4,131.02487939768534,51.64225230123337
232,Sheep,5,131.88221951422173,51.16240243873172
232,Sheep,6,132.8626380820579,50.55743130568576
232,Sheep,7,130.7502482715403,51.77531653648816
232,Sheep,8,131.15408110673147,51.57741499910142
232,Sheep,9,132.9397275175936,50.473744207162824
232,Sheep,10,131.52090780874883,51.37154977535527
232,Sheep,11,131.71940444577493,51.25845350640908
232,Sheep,12,131.5226930891132,51.36916111174587
232,Sheep,13,129.30441443323792,52.67562217599344
232,Sheep,14,131.85435830022053,51.17984086377215
232,Sheep,15,131.04518967543777,51.63067476177891
232,Sheep,16,131.78313139193085,51.22213903998442
232,Sheep,17,130.85530885954748,51.735382820898046
232,Sheep,18,130.35608201207936,51.997531476131705
232,Sheep,19,129.86395451291241,52.29179511429966
233,Dog,0,153.0259883801976,38.97149418692064
233,Sheep,0,131.8564311332666,51.144996048197875
233,Sheep,1,131.25098568967888,51.51646348387025
233,Sheep,2,129.2364510067175,52.653123460355175
233,Sheep,3,130.9681653037989,51.68864795191535
233,Sheep,4,130.15769783192005,52.140242712923644
233,Sheep,5,131.01506575295178,51.66044130325042
233,Sheep,6,131.99662879576354,51.05745762092827
233,Sheep,7,129.8841751022836,52.275232100996185
233,Sheep,8,130.28666526583672,52.07499723628345
233,Sheep,9,132.07462663628746,50.97534052802862
233,Sheep,10,130.65351298438014,51.86916866449014
233,Sheep,11,130.85204213271362,51.75612907027605
233,Sheep,12,130.65530961504282,51.86679978506324
233,Sheep,13,128.43890988975986,53.17652148971063
233,Sheep,14,130.98712424209086,51.67773989310966
233,Sheep,15,130.1780117747782,52.12867155661176
233,Sheep,16,130.91578611525134,51.719844296973264
233,Sheep,17,129.98823465371987,52.23356013081446
233,Sheep,18,129.49073821018223,52.49870848344479
233,Sheep,19,128.99887839329173,52.79343400063258
234,Dog,0,152.15946978154415,39.47063407355677
234,Sheep,0,130.9902480296413,51.644721197337695
234,Sheep,1,130.38420289147356,52.015147700140204
234,Sheep,2,128.37142989305352,53.1548572035955
234,Sheep,3,130.10097274477297,52.186619256033836
234,Sheep,4,129.2906028044666,52.63838378882897
234,Sheep,5,130.14794776326647,52.15854244581059
234,Sheep,6,131.1305850901641,51.557424319693894
234,Sheep,7,129.01811784437186,52.775175229923946
234,Sheep,8,129.41933588429538,52.572730164377745
234,Sheep,9,131.20944303312572,51.47679415176965
234,Sheep,10,129.7861860794334,52.36690592461935
234,Sheep,11,129.98474140931728,52.25391195887869
234,Sheep,12,129.78799786420544,52.364563451004074
234,Sheep,13,127.57303124798416,53.67677384101056
234,Sheep,14,130.11993469308655,52.17571643983946
234,Sheep,15,129.3109195430427,52.62681749980513
234,Sheep,16,130.04849917393312,52.21765120053274
234,Sheep,17,129.1212472929393,52.73188856345086
234,Sheep,18,128.62532753703206,52.99977001154175
234,Sheep,19,128.13366252881247,53.29483181960747
235,Dog,0,151.2929424335549,39.96975936852339
235,Sheep,0,130.12403876333974,52.1444009954705
235,Sheep,1,129.51742689059282,52.51384373092301
235,Sheep,2,127.50625151899652,53.65631972189038
235,Sheep,3,129.23382298163187,52.68466507966829
235,Sheep,4,128.42358601223495,53.13666102102698
235,Sheep,5,129.28086441680404,52.65670389207387
235,Sheep,6,130.26450930663827,52.05733544886902
235,Sheep,7,128.15206870902355,53.27513242939818
235,Sheep,8,128.55208674898856,53.070602900228785
235,Sheep,9,130.3441815901073,51.97811345038962
235,Sheep,10,128.91892303977306,52.864754456006686
235,Sheep,11,129.11749863136205,52.75179579379791
235,Sheep,12,128.92075298242912,52.86244361259345
235,Sheep,13,126.70681524406663,54.176441802583355
235,Sheep,14,129.25278769656651,52.6737670812621
235,Sheep,15,128.44390473722828,53.1250981893313
235,Sheep,16,129.1812672321196,52.71555391282794
235,Sheep,17,128.2543377140651,53.23035229591615
235,Sheep,18,127.75984708541412,53.50071100208688
235,Sheep,19,127.26831026484594,53.79599419276362
236,Dog,0,150.42640567799697,40.46886880689029
236,Sheep,0,129.25780527823042,52.64403880725428
236,Sheep,1,128.65065832027145,53.01255267642566
236,Sheep,2,126.64092222673318,54.15752176911456
236,Sheep,3,128.36671395785567,53.18278182807296
236,Sheep,4,127.5566396067233,53.63506070813463
236,Sheep,5,128.41381440421176,53.15492335367621
236,Sheep,6,129.39840355007985,52.55719464738334
236,Sheep,7,127.28602095362696,53.77509201928136
236,Sheep,8,127.68491177705629,53.56860479967143
236,Sheep,9,129.47884682298502,52.47930617255617
236,Sheep,10,128.05171981626245,53.362707173941054
236,Sheep,11,128.25031017618633,53.24977423931471
236,Sheep,12,128.05357022703552,53.36043197492679
236,Sheep,13,125.8402980803591,54.675587314699854
236,Sheep,14,128.38568118442296,53.17188820267078
236,Sheep,15,127.5769595730344,53.623500036575976
236,Sheep,16,128.31408695864698,53.213546608670484
236,Sheep,17,127.38749738649295,53.728936448313426
236,Sheep,18,126.89429506573094,54.00152832343623
236,Sheep,19,126.40282597851153,54.29692853489621
237,Dog,0,149.55985911040307,40.967961584382564
237,Sheep,0,128.3915493012303,53.143637622305164
237,Sheep,1,127.78389757757012,53.51127522627992
237,Sheep,2,125.77544908931624,54.65847538433308
237,Sheep,3,127.49964353792494,53.68096577104635
237,Sheep,4,126.68975620173337,54.13356996611452
237,Sheep,5,127.54679627899482,53.65319830468306
237,Sheep,6,128.53226971763172,53.05700519566311
237,Sheep,7,126.41996879188615,54.2750439762609
237,Sheep,8,126.81780505569323,54.06672552556149
237,Sheep,9,128.613442916326,52.98037950280108
237,Sheep,10,127.18457240282534,53.86075707458829
237,Sheep,11,127.38317247307513,53.747841054945326
237,Sheep,12,127.1864449936697,53.858520491088036
237,Sheep,13,124.97351506657435,55.174271026365375
237,Sheep,14,127.51861301574534,53.67007606468795
237,Sheep,15,126.71007673092002,54.122010274288066
237,Sheep,16,127.44695505737126,53.711623528033854
237,Sheep,17,126.52071831783896,54.227627090566095
237,Sheep,18,126.0286706626548,54.502220525233184
237,Sheep,19,125.53721488970221,54.79764373134028
238,Dog,0,148.69330254698303,41.46703729820412
238,Sheep,0,127.52527237048031,53.64320010382179
238,Sheep,1,126.91714486343808,54.01001172922113
238,Sheep,2,124.90983973021206,55.15919358214717
238,Sheep,3,126.6326095420997,54.17921310344128
238,Sheep,4,125.82292887646113,54.63217673131123
238,Sheep,5,126.67980849608723,54.15152604878782
238,Sheep,6,127.66610952448158,53.556770060059456
238,Sheep,7,125.55390730893706,54.774979786036134
238,Sheep,8,125.95076087515838,54.56495510396375
238,Sheep,9,127.74797375531747,53.481340115311454
238,Sheep,10,126.31747686892032,54.35889729104083
238,Sheep,11,126.51608202910624,54.2459901400265
238,Sheep,12,126.31937283850664,54.35670140000804
238,Sheep,13,124.10650031712089,55.672551731888696
238,Sheep,14,126.6515810105526,54.16832686194434
238,Sheep,15,125.84324935777508,54.620616957178186
238,Sheep,16,126.57986829307663,54.20977902082464
238,Sheep,17,125.6539930544983,54.726411240689295
238,Sheep,18,125.16297390331961,55.002787612662786
238,Sheep,19,124.67148288946937,55.29814984398289
239,Dog,0,147.82673599385674,41.96609589166307
239,Sheep,0,126.65897586049297,54.14272863200854
239,Sheep,1,126.05040021822632,54.5087622548529
239,Sheep,2,124.04410216326944,55.65969007701534
239,Sheep,3,125.76560977649751,54.67751999743441
239,Sheep,4,124.95615117443612,55.130869756538964
239,Sheep,5,125.81284944551504,54.64990377791154
239,Sheep,6,126.7999245269107,54.056491932570665
239,Sheep,7,124.68783238136196,55.27489230435248
239,Sheep,8,125.08377375553009,55.06328396946612
239,Sheep,9,126.88244295453217,53.98219422264773
239,Sheep,10,125.45042938684188,54.85712114031627
239,Sheep,11,125.64903545079015,54.74421557095081
239,Sheep,12,125.45234949618569,54.85496725689778
239,Sheep,13,123.23928650066435,56.17048589803304
239,Sheep,14,125.78458297894234,54.66663677372525
239,Sheep,15,124.97647106465898,55.11930895594976
239,Sheep,16,125.71282351328574,54.70800758448789
239,Sheep,17,124.78731467763407,55.22527685546248
239,Sheep,18,124.29720553660728,55.503230839554234
239,Sheep,19,123.80563638514151,55.79845784508128
240,Dog,0,146.96015961859476,42.465137602694696
240,Sheep,0,125.79266100448595,54.64222534265854
240,Sheep,1,125.18366355297736,55.00752664806312
240,Sheep,2,123.17824465180179,56.15997903954216
240,Sheep,3,124.898642058828,55.175882647192836
240,Sheep,4,124.08941709877116,55.62963860101481
240,Sheep,5,124.94591748151983,55.14832862285705
240,Sheep,6,125.93371614278797,54.55617326618087
240,Sheep,7,123.82174060200559,55.7747756266137
240,Sheep,8,124.21683846773585,55.56170300057486
240,Sheep,9,126.01685388386504,54.48294761972598
240,Sheep,10,124.58342625426059,55.35542216204875
240,Sheep,11,124.78202946183633,55.24251163164924
240,Sheep,12,124.58537089382482,55.3533109568879
240,Sheep,13,122.37190463793526,56.66812727641293
240,Sheep,14,124.91761674600512,55.165002007205494
240,Sheep,15,124.10973592104811,55.61807594552093
240,Sheep,16,124.84581766629285,55.206303895022785
240,Sheep,17,123.92067679513416,55.72421281442224
240,Sheep,18,123.43136692303962,56.00355251947277
240,Sheep,19,122.93968216145787,56.29857937781543
241,Dog,0,146.09357372403028,42.964162916320944
241,Sheep,0,124.92632891411345,55.141692161255584
241,Sheep,1,124.31693467681426,55.506304576650834
241,Sheep,2,122.31227558546044,56.660074882687326
241,Sheep,3,124.03170424013626,55.67429730656526
241,Sheep,4,123.22272110416871,56.12847361490077
241,Sheep,5,124.0790109475053,55.646797696660485
241,Sheep,6,125.06748566970005,55.05581630613727
241,Sheep,7,122.95562920947629,56.27462496578955
241,Sheep,8,123.34995004937858,56.06020354612346
241,Sheep,9,125.15120969185011,54.983605723400224
241,Sheep,10,123.71646391241042,55.8537941496033
241,Sheep,11,123.91506091737584,55.74087283790975
241,Sheep,12,123.7184331614644,55.85172575249618
241,Sheep,13,121.50438394381885,57.16552659541849
241,Sheep,14,124.05068017284766,55.6634188338849
241,Sheep,15,123.24303844601965,56.11690838816608
241,Sheep,16,123.97884781573839,55.704662831977
241,Sheep,17,123.05407353005396,56.22320889805353
241,Sheep,18,122.56545993475507,56.50375585390916
241,Sheep,19,122.07362725692784,56.79852654238327
242,Dog,0,145.22697872429322,43.463172521035986
242,Sheep,0,124.05998059680333,55.64113083294864
242,Sheep,1,123.45021332074356,56.00509557271247
242,Sheep,2,121.44620337358221,57.15999207583395
242,Sheep,3,123.16479422290038,56.172760320410205
242,Sheep,4,122.35605808611214,56.627365919182566
242,Sheep,5,123.2121281971613,56.14530813126698
242,Sheep,6,124.20123430090516,55.55542311748391
242,Sheep,7,122.08949602219973,56.774436538326356
242,Sheep,8,122.4831038158688,56.55877744359918
242,Sheep,9,124.28551332656033,55.48417360797534
242,Sheep,10,122.8495389603222,56.35223117432383
242,Sheep,11,123.04812681496396,56.23929395610667
242,Sheep,12,122.8515326392834,56.35020526552934
242,Sheep,13,120.63675170982062,57.66273132568037
242,Sheep,14,123.18377117406172,56.16188361982178
242,Sheep,15,122.37637359678197,56.61579751227267
242,Sheep,16,123.11191115203808,56.203079497975146
242,Sheep,17,122.1874995060392,56.7222557610132
242,Sheep,18,121.69948686503004,57.003844776654255
242,Sheep,19,121.20747885457696,57.29831170635377
243,Dog,0,144.36037512299995,43.962167269065276
243,Sheep,0,123.19361697090183,56.140542948744226
243,Sheep,1,122.58349915817898,56.50389906832086
243,Sheep,2,120.58003635371375,57.65974498466339
243,Sheep,3,122.29790997581821,56.671268150154226
243,Sheep,4,121.4894233676502,57.1263073815756
243,Sheep,5,122.34526761210921,56.64385710813752
243,Sheep,6,123.33496313929349,56.05499560916349
243,Sheep,7,121.22333937688077,57.27420745776183
243,Sheep,8,121.61629536735649,57.05741703025661
243,Sheep,9,123.4197675542873,55.98465603697302
243,Sheep,10,121.9826481654908,56.85072760360087
243,Sheep,11,122.18122430267836,56.737770016898224
243,Sheep,12,121.98466588192188,56.84874349400632
243,Sheep,13,119.76903322309163,58.159785512923975
243,Sheep,14,122.31688773196585,56.66039285024301
243,Sheep,15,121.50973675494222,57.114735287372966
243,Sheep,16,122.24500500097106,56.70154923331996
243,Sheep,17,121.32094983019694,57.221344901172216
243,Sheep,18,120.83345034679334,57.50382381343662
243,Sheep,19,120.34124418620769,57.79794733792462
244,Dog,0,143.49376349352522,44.46114814040803
244,Sheep,0,122.32723887882139,56.63992996825081
244,Sheep,1,121.71679182248084,57.00271442601167
244,Sheep,2,119.71378271404757,58.159347734812364
244,Sheep,3,121.43104954560674,57.16981739415013
244,Sheep,4,120.62281268416021,57.6252905891082
244,Sheep,5,121.47842761639976,57.14244188337032
244,Sheep,6,122.46867320953116,56.554535554989
244,Sheep,7,120.3571580712195,57.773935635741125
244,Sheep,8,120.74952059193647,57.55611514784861
244,Sheep,9,122.55397497619018,56.48505749146335
244,Sheep,10,121.11578847134926,57.34927811341729
244,Sheep,11,121.31435068461714,57.23629632442752
244,Sheep,12,121.11782966023199,57.347334814666674
244,Sheep,13,118.90125171831345,58.65672967199283
244,Sheep,14,121.45002790793573,57.15894314908717
244,Sheep,15,120.6431237108806,57.61371439607217
244,Sheep,16,121.3781268297217,57.20006762618414
244,Sheep,17,120.4544200738552,57.72046862521399
244,Sheep,18,119.96735327957937,58.003697955901224
244,Sheep,19,119.47493044928522,58.29744586068469
245,Dog,0,142.62714446127202,44.960116210543724
245,Sheep,0,121.46084709837851,57.13929323929667
245,Sheep,1,120.8500909217946,57.50154096457072
245,Sheep,2,118.84745042854598,58.65881409733235
245,Sheep,3,120.56421106612326,57.66840480337951
245,Sheep,4,119.75622216645205,58.12430881799045
245,Sheep,5,120.61160668818023,57.641059807893825
245,Sheep,6,121.6023654685577,57.05404461177619
245,Sheep,7,119.49095131072096,58.27361969012968
245,Sheep,8,119.88277566557987,58.05486514176268
245,Sheep,9,121.68813804309451,56.98538219526246
245,Sheep,10,120.2489570019072,57.84787769599864
245,Sheep,11,120.44750342408858,57.73486846153857
245,Sheep,12,120.25102096076597,57.8459739816015
245,Sheep,13,118.0334283588776,59.153600735836655
245,Sheep,14,120.58318985112508,57.65753129401229
245,Sheep,15,119.77653064657784,58.11272820345462
245,Sheep,16,120.51127425065683,57.69863051888789
245,Sheep,17,119.58790625162256,58.219620011475456
245,Sheep,18,119.10119876436903,58.50347254901509
245,Sheep,19,118.60854473555383,58.79681952845485
246,Dog,0,141.7605186878492,45.45907262165659
246,Sheep,0,120.59444235250024,57.63863401472785
246,Sheep,1,119.98339605145787,58.00037798059212
246,Sheep,2,117.9810472035783,59.158157394030106
246,Sheep,3,119.69739276510288,58.16702729301611
246,Sheep,4,118.88964832255007,58.62335600133431
246,Sheep,5,119.7448033688323,58.13970834326007
246,Sheep,6,120.73604081459911,57.553524334914684
246,Sheep,7,118.62471865943346,58.77325885991822
246,Sheep,8,119.01605704921955,58.553660855305466
246,Sheep,9,120.8222590686133,57.48563413728328
246,Sheep,10,119.3821510638924,58.34652166316124
246,Sheep,11,119.58068014477014,58.233482291492145
246,Sheep,12,119.38423698329423,58.344656121516
246,Sheep,13,117.16558224394427,59.65043205335093
246,Sheep,14,119.71637180486485,58.15615422737246
246,Sheep,15,118.90995411721879,58.61177072450869
246,Sheep,16,119.64444502310745,58.19723401073154
246,Sheep,17,118.7214047991285,58.71879287066621
246,Sheep,18,118.23499004577606,59.003153191000465
246,Sheep,19,117.74209397049407,59.29608031877133
247,Dog,0,140.8938868570615,45.95801855721395
247,Sheep,0,119.7280253174683,58.13795346667725
247,Sheep,1,119.11670680423146,58.499224766252034
247,Sheep,2,117.1145804349507,59.65739042083764
247,Sheep,3,118.83059296879037,58.66568195033707
247,Sheep,4,118.0230880184649,59.12242669524679
247,Sheep,5,118.87801626986523,58.63838507353706
247,Sheep,6,119.86970009485034,58.0529761916418
247,Sheep,7,117.75845999444739,59.27285292661652
247,Sheep,8,118.14936148339251,59.05249661983117
247,Sheep,9,119.95634024075275,57.98581709131197
247,Sheep,10,118.51536814671566,58.8452056459158
247,Sheep,11,118.71387863009895,58.732133956638314
247,Sheep,12,118.51747513663008,58.84337672610216
247,Sheep,13,116.29773043812565,60.1472534301105
247,Sheep,14,118.84957211101234,58.654809063639284
247,Sheep,15,118.04339103187074,59.11083659006957
247,Sheep,16,118.77763705340833,58.69587445782604
247,Sheep,17,117.85491254979547,59.217981705049304
247,Sheep,18,117.3687304610489,59.502745644916395
247,Sheep,19,116.8755848627458,59.795239843582195
248,Dog,0,140.02724966261258,46.45695521971739
248,Sheep,0,118.8615966298599,58.637252698579104
248,Sheep,1,118.25002277859458,58.99808062371688
248,Sheep,2,116.24805717426632,60.156525387439196
248,Sheep,3,117.96381010472793,59.164366039438555
248,Sheep,4,117.1565384582411,59.621516043775074
248,Sheep,5,118.01124407783209,59.137087713768246
248,Sheep,6,119.00334411197187,58.552401572268025
248,Sheep,7,116.89217546398514,59.77240214183497
248,Sheep,8,117.28268598081503,59.55136724136171
248,Sheep,9,119.09038363215575,58.485934633467295
248,Sheep,10,117.64860592055882,59.34392559084783
248,Sheep,11,117.84709682113986,59.23081987447331
248,Sheep,12,117.65073303302015,59.342131641968884
248,Sheep,13,115.42988802070884,60.64409120625085
248,Sheep,14,117.98278921250575,59.15349309371407
248,Sheep,15,117.17683863351022,59.60992101173747
248,Sheep,16,117.91084839343402,59.19454847033568
248,Sheep,17,116.98842671096212,59.71718166661602
248,Sheep,18,116.50242339537475,60.00225576103463
248,Sheep,19,116.00902386264298,60.29430927574662
249,Dog,0,139.16060779741912,46.95588381143582
249,Sheep,0,117.99515689233439,59.13653275518592
249,Sheep,1,117.38334358532944,59.49694487657772
249,Sheep,2,115.38148410361401,60.65557387146819
249,Sheep,3,117.09704270294255,59.66307700318156
249,Sheep,4,116.28999716354127,60.120619743138654
249,Sheep,5,117.14448555751878,59.635814115435274
249,Sheep,6,118.13697362953614,59.05180179958781
249,Sheep,7,116.02586544891206,60.27190716075635
249,Sheep,8,116.41602781723958,60.050267984297825
249,Sheep,9,118.22439120912635,58.98599015758439
249,Sheep,10,116.78186223286531,59.84267775375925
249,Sheep,11,116.98033281316069,59.72953673147856
249,Sheep,12,116.78400848134142,59.840917058544704
249,Sheep,13,114.56206815150767,61.1409683660073
249,Sheep,14,117.11602165436254,59.65220378654667
249,Sheep,15,116.3102944786476,60.10901974618727
249,Sheep,16,117.0440772378537,59.693252907519124
249,Sheep,17,116.12194483964761,60.21638851473638
249,Sheep,18,115.63607224299051,60.50168940918413
249,Sheep,19,115.14241712903323,60.79329928995771
250,Dog,0,138.29396194443174,47.45480551792147
250,Sheep,0,117.12870667840434,59.6357946308275
250,Sheep,1,116.51666885260451,59.99581687867573
250,Sheep,2,114.51486751764547,61.15454678567861
250,Sheep,3,116.23028939575977,60.161812462762065
250,Sheep,4,115.42346195300176,60.61973400564145
250,Sheep,5,116.27773955363809,60.134562269328924
250,Sheep,6,117.27058937655018,59.551178136693316
250,Sheep,7,115.15953052749981,60.77136898120432
250,Sheep,8,115.54938452091466,60.54919455277184
250,Sheep,9,117.3583648395684,59.485986888748364
250,Sheep,10,115.9151351034916,60.341458691018225
250,Sheep,11,116.11358485112687,60.228281475109554
250,Sheep,12,115.91729947932767,60.339729494335685
250,Sheep,13,113.6942821506127,61.637904673715546
250,Sheep,14,116.2492680833429,60.15093878844628
250,Sheep,15,115.4437564167744,60.608129059245016
250,Sheep,16,116.17732192031049,60.19198487092539
250,Sheep,17,115.25546481821667,60.715598573717536
250,Sheep,18,114.76968037362617,61.00105242027005
250,Sheep,19,114.27577050358704,61.2922200167499
251,Dog,0,137.42731276885775,47.95372149410615
251,Sheep,0,116.26224653631964,60.1350392761339
251,Sheep,1,115.64999822975074,60.49469602065638
251,Sheep,2,113.64821331216353,61.653454356589194
251,Sheep,3,115.36354891645266,60.660570215268955
251,Sheep,4,114.55693092157014,61.11885552361527
251,Sheep,5,115.41100499124326,60.63333030620148
251,Sheep,6,116.40419205117136,60.05053179339306
251,Sheep,7,114.29317144327423,61.270788888019595
251,Sheep,8,114.6827538609417,61.048143070145144
251,Sheep,9,116.49230629996177,59.98592789518697
251,Sheep,10,115.04842271875724,60.840265249027865
251,Sheep,11,115.24685132431125,60.72705130427233
251,Sheep,12,115.0506042050292,60.83856578188914
251,Sheep,13,112.82653958949014,62.13491683139835
251,Sheep,14,115.38252724648261,60.64969592043921
251,Sheep,15,114.57722256983419,61.10724569006685
251,Sheep,16,115.31058090871528,60.69074169607308
251,Sheep,17,114.38898483017601,61.21480869065429
251,Sheep,18,113.90325110382774,61.500350536206795
251,Sheep,19,113.40908949183623,61.79108100830038
252,Dog,0,136.5606609116818,48.45263285277424
252,Sheep,0,115.39577699218275,60.63426760342689
252,Sheep,1,114.78333138990926,60.99358173456316
252,Sheep,2,112.781526978406,62.152306113195664
252,Sheep,3,114.49682009691765,61.15934822956257
252,Sheep,4,113.69040242001083,61.617981433705914
252,Sheep,5,114.54428087505772,61.13211649554302
252,Sheep,6,115.53778232372416,60.54986393142126
252,Sheep,7,113.42678907578252,61.770168402460286
252,Sheep,8,113.81613383479592,61.54711005710646
252,Sheep,9,115.62621728149007,60.48581609871569
252,Sheep,10,114.18172342461048,61.33909455218763
252,Sheep,11,114.38013076019739,61.2258436585957
252,Sheep,12,114.18392100769195,61.33742305178171
252,Sheep,13,111.95884839106436,62.6320186534052
252,Sheep,14,114.51579798868254,61.14847317399876
252,Sheep,15,113.71069131189522,61.606366815717365
252,Sheep,16,114.44385279982811,61.18952094291216
252,Sheep,17,113.52250333630528,61.71401619390968
252,Sheep,18,113.03678767272937,61.999589367539734
252,Sheep,19,112.54237925021951,62.2898912147886
253,Dog,0,135.69400698437914,48.95154065520981
253,Sheep,0,114.52929855240349,61.133480490967116
253,Sheep,1,113.91666803171447,61.49247349675571
253,Sheep,2,111.91481360227044,62.65111088444299
253,Sheep,3,113.6301018645519,61.65814464077664
253,Sheep,4,112.82387503474202,62.11710928177454
253,Sheep,5,113.67756628790086,61.63091924279384
253,Sheep,6,114.67136083911626,61.049175668608356
253,Sheep,7,112.56038441411707,62.26950923634824
253,Sheep,8,112.9495226552517,62.04609240878147
253,Sheep,9,114.76009939542412,60.98565428391277
253,Sheep,10,113.3150357191062,61.837943989686615
253,Sheep,11,113.5134218178386,61.72465620677849
253,Sheep,12,113.31724839822375,61.836298715919554
253,Sheep,13,111.09121493660183,63.129221253926886
253,Sheep,14,113.6490792495254,61.64726870544321
253,Sheep,15,112.84416124918027,62.10549001640751
253,Sheep,16,113.57713631328468,61.688320385339985
253,Sheep,17,112.65601905129836,62.213218852519354
253,Sheep,18,112.17029322186764,62.49877435806653
253,Sheep,19,111.67564457845202,62.78865897013795
254,Dog,0,134.82735156471952,49.45044590381902
254,Sheep,0,113.66281170559189,61.632678786227665
254,Sheep,1,113.05000788016135,61.99137082941144
254,Sheep,2,111.04807786778507,63.149876804246574
254,Sheep,3,112.7633932384904,62.156957743717825
254,Sheep,4,111.95734756814478,62.61623698865025
254,Sheep,5,112.8108603883727,62.12973708527596
254,Sheep,6,113.80492821874414,61.54846808216784
254,Sheep,7,111.6939585330365,62.76881325068952
254,Sheep,8,112.08291873692777,62.54508737122073
254,Sheep,9,113.8939541778564,61.485445106186496
254,Sheep,10,112.44835824437334,62.336811201433385
254,Sheep,11,112.6467232808185,62.22348683426292
254,Sheep,12,112.45058503939835,62.33519045040795
254,Sheep,13,110.22364417739783,63.62653324356955
254,Sheep,14,112.78237005947436,62.14608082926956
254,Sheep,15,111.9776312005882,62.60461324161642
254,Sheep,16,112.71043028520988,62.18713800001621
254,Sheep,17,111.78953092106603,62.712414836771444
254,Sheep,18,111.30377077865384,62.99791075580588
254,Sheep,19,110.80888991657685,63.287391986027
255,Dog,0,133.960695193561,49.94934953653454
255,Sheep,0,112.79631692397824,62.131863308348336
255,Sheep,1,112.18335068679238,62.490273300845374
255,Sheep,2,110.18132406418876,63.648611322946394
255,Sheep,3,111.89669332534481,62.655785985408954
255,Sheep,4,111.0908190194647,63.11536281693488
255,Sheep,5,111.94416240794455,62.62856868709886
255,Sheep,6,112.93848506196896,62.04774221123965
255,Sheep,7,110.8275125715281,63.2680824185032
255,Sheep,8,111.2163206826428,63.04409251759064
255,Sheep,9,113.02778309387287,61.98519109888208
255,Sheep,10,111.58168977823024,62.835694063394484
255,Sheep,11,111.78003404994348,62.72233363045846
255,Sheep,12,111.5839297359307,62.834096178219085
255,Sheep,13,109.35613974944825,64.1239609315364
255,Sheep,14,111.91566953559222,62.64490801066357
255,Sheep,15,111.11110017882142,63.10373477728856
255,Sheep,16,111.84373366154512,62.68597195469509
255,Sheep,17,110.92303810082683,63.21160268017395
255,Sheep,18,110.43722324314375,63.49700358969834
255,Sheep,19,109.94211934609756,63.78609735312378
256,Dog,0,133.09403837253603,50.44825242281536
256,Sheep,0,111.92981466444058,62.631034849909625
256,Sheep,1,111.31669622932526,62.98918052485945
256,Sheep,2,109.31455609603836,64.1473212241714
256,Sheep,3,111.03000131457135,63.15462795699584
256,Sheep,4,110.22428856640632,63.61448533902824
256,Sheep,5,111.07747164758715,63.127412833267336
256,Sheep,6,112.072031947236,62.54699905881661
256,Sheep,7,109.96104771365968,63.76731879159975
256,Sheep,8,110.3497272697488,63.543105724352614
256,Sheep,9,112.16158754124021,62.484894679561606
256,Sheep,10,110.71502922558813,63.33459067258258
256,Sheep,11,110.91335313578257,63.22119487571458
256,Sheep,12,110.71728142454123,63.33301405185878
256,Sheep,13,108.48870408946729,64.62150853032634
256,Sheep,14,111.04897687690537,63.143748857400674
256,Sheep,15,110.24456737221473,63.60285321426544
256,Sheep,16,110.97704549120216,63.18482059626893
256,Sheep,17,110.05653993409057,63.7107812429845
256,Sheep,18,109.57065337776649,63.996057651460646
256,Sheep,19,109.07533659463238,64.28478154856471
257,Dog,0,132.2273815625344,50.9471553610623
257,Sheep,0,111.06330536921135,63.1301941781505
257,Sheep,1,110.45004431083035,63.48809215931003
257,Sheep,2,108.44777749581519,64.64601264618165
257,Sheep,3,110.16331647358,63.653482385212136
257,Sheep,4,109.35775554750258,64.11360340651126
257,Sheep,5,110.21078747405333,63.62626842319436
257,Sheep,6,111.20556943290258,63.04623959316649
257,Sheep,7,109.09456517157281,64.26652447105684
257,Sheep,8,109.4831374365876,64.0421251476778
257,Sheep,9,111.29536885367847,62.984558155576565
257,Sheep,10,109.84837560976582,63.83349933190556
257,Sheep,11,110.04667965115603,63.72006902821655
257,Sheep,12,109.85063916411137,63.831942436207065
257,Sheep,13,107.62133855078669,65.11917836021115
257,Sheep,14,110.18229135952232,63.642602111327655
257,Sheep,15,109.37803212734327,64.10196741808204
257,Sheep,16,110.11036491914233,63.68368243869277
257,Sheep,17,109.19003593261837,64.20994967744284
257,Sheep,18,108.70406379969717,64.49507748205164
257,Sheep,19,108.2085450435715,64.78345044876764
258,Dog,0,131.36072518289322,51.446059077280495
258,Sheep,0,110.19678946632662,63.6293420357402
258,Sheep,1,109.58339475855433,63.98700790406142
258,Sheep,2,107.58099143855287,65.1446911068425
258,Sheep,3,109.29663814268396,64.15234812357315
258,Sheep,4,108.4912194453245,64.61271612099611
258,Sheep,5,109.34410931591836,64.12513446379765
258,Sheep,6,110.33909805783252,63.545464748849916
258,Sheep,7,108.22806617047434,64.76570158114794
258,Sheep,8,108.61655026919524,64.54114920030956
258,Sheep,9,110.42912830378154,63.48418372904015
258,Sheep,10,108.98172806382297,64.33241853506027
