Frame,Agent_Type,Agent_ID,X,Y
125,Sheep,11,129.12852312496798,8.355522120047546
125,Sheep,12,130.4111908174276,6.880151934359809
125,Sheep,13,131.6241581030109,7.271871248077935
125,Sheep,14,132.7699290016534,7.570128154493911
125,Sheep,15,130.03705055553496,6.622800520981389
125,Sheep,16,132.19963726405157,7.425339258822436
125,Sheep,17,131.69768156577288,7.244142301075959
125,Sheep,18,131.29585998991948,6.339570844475225
125,Sheep,19,127.8456947929528,5.300540254409964
126,Dog,0,165.1222649257785,4.131191017552299
126,Sheep,0,128.40670795018468,6.3342724291368855
126,Sheep,1,126.83137429196569,10.810898096749149
126,Sheep,2,128.8594301962447,6.57156778431429
126,Sheep,3,129.40557076796816,6.807246003540178
126,Sheep,4,129.40971305126845,6.857518710718191
126,Sheep,5,131.47961403986983,6.572971729964796
126,Sheep,6,127.51377340133324,6.2128340366304755
126,Sheep,7,130.98999758918268,6.477801220287476
126,Sheep,8,129.23152490368997,6.327778819522488
126,Sheep,9,128.55717948711995,6.318691645128494
126,Sheep,10,127.67582435353798,8.75629822310417
126,Sheep,11,128.1332704344447,8.258206724489398
126,Sheep,12,129.41139909102307,6.859786365160697
126,Sheep,13,130.62451058603716,7.245354502399404
126,Sheep,14,131.77040633989597,7.539260953388676
126,Sheep,15,129.03705883681243,6.618953204969158
126,Sheep,16,131.20005348439176,7.396519414235591
126,Sheep,17,130.6980568605716,7.21677905344867
126,Sheep,18,130.30100561444652,6.4408776047884695
126,Sheep,19,126.84828068849248,5.372396107741252
127,Dog,0,163.93064107367735,3.611544411575104
127,Sheep,0,127.40714842132269,6.363919789028259
127,Sheep,1,125.83360042660814,10.87757232934187
127,Sheep,2,127.85948916604809,6.582346000613042
127,Sheep,3,128.40557795584513,6.803692259150656
127,Sheep,4,128.40971573805243,6.855614208564847
127,Sheep,5,130.48285732365068,6.653435250651447
127,Sheep,6,126.51379038879129,6.20716337489228
127,Sheep,7,129.99428169557453,6.570257546131659
127,Sheep,8,128.24201282575646,6.472222922461088
127,Sheep,9,127.55780487366957,6.354027259032113
127,Sheep,10,126.68363232754164,8.631585870282185
127,Sheep,11,127.13761166142932,8.165137868532009
127,Sheep,12,128.41140352212855,6.857118820258259
127,Sheep,13,129.62458499464776,7.233225677499501
127,Sheep,14,130.7705739068751,7.521000561950779
127,Sheep,15,128.0371719327941,6.633933849623447
127,Sheep,16,130.20017324130094,7.381098126950843
127,Sheep,17,129.69813446997594,7.204389053383797
127,Sheep,18,129.30682421782674,6.548588512507381
127,Sheep,19,125.85357163983623,5.475119380507376
128,Dog,0,162.72575636883127,3.1234328996969465
128,Sheep,0,126.40842187255227,6.41435291286315
128,Sheep,1,124.83373762586528,10.894080640430095
128,Sheep,2,126.85995654474624,6.612887351268973
128,Sheep,3,127.4056916125609,6.818710749852201
128,Sheep,4,127.40984048595573,6.871353805163037
128,Sheep,5,129.48674870027375,6.7415598262281
128,Sheep,6,125.51401424681104,6.228278527194815
128,Sheep,7,128.99927268723732,6.670034232967616
128,Sheep,8,127.25315514302335,6.621081027810737
128,Sheep,9,126.55934997645096,6.409579426636976
128,Sheep,10,125.69117360995068,8.509013927487104
128,Sheep,11,126.14129266930644,8.079425148924871
128,Sheep,12,127.4115177101311,6.872172645735704
128,Sheep,13,128.62458925571582,7.235837119737736
128,Sheep,14,129.77058784650038,7.515880434469298
128,Sheep,15,127.0377348508764,6.667456395415419
128,Sheep,16,129.2001753174389,7.3795266281376515
128,Sheep,17,128.69813934486805,7.207226289491681
128,Sheep,18,128.3133418179762,6.662566629527866
128,Sheep,19,124.86224540741867,5.606536524822781
129,Dog,0,161.50865616040815,2.6666319773507046
129,Sheep,0,125.4109082241564,6.4848138381208855
129,Sheep,1,123.83413034641816,10.866090722463454
129,Sheep,2,125.86120028518884,6.662728805022395
129,Sheep,3,126.40624908494672,6.852070752214715
129,Sheep,4,126.41039469836295,6.904615997998503
129,Sheep,5,128.49135251065857,6.83739696410706
129,Sheep,6,124.5151359972223,6.275611689293399
129,Sheep,7,128.005019862663,6.777083920858946
129,Sheep,8,126.26491700743794,6.773998131408188
129,Sheep,9,125.56216352407877,6.484528781566788
129,Sheep,10,124.6979860065024,8.392495381292452
129,Sheep,11,125.14415025172883,8.003892350010814
129,Sheep,12,126.41205185101173,6.904826164769042
129,Sheep,13,127.62474429366748,7.253397024584133
129,Sheep,14,128.77062393560607,7.524277711962141
129,Sheep,15,126.03907076801406,6.7191119147506555
129,Sheep,16,128.20025529525756,7.392107064018321
129,Sheep,17,127.6983054879161,7.225407586070042
129,Sheep,18,127.32058847010691,6.782729357591364
129,Sheep,19,123.87477061456342,5.764307564126456
130,Dog,0,160.2803338081729,2.2409276210196234
130,Sheep,0,124.41493463425032,6.574451053934809
130,Sheep,1,122.8363282701686,10.799839924227518
130,Sheep,2,124.86355483923037,6.731298492732778
130,Sheep,3,125.407569483879,6.903425512751378
130,Sheep,4,125.41167387251971,6.9551626995602245
130,Sheep,5,127.49673521399875,6.94100567709807
130,Sheep,6,123.51778589901393,6.348350739070751
130,Sheep,7,127.01157523342488,6.891390895460052
130,Sheep,8,125.27727900669876,6.930744530595489
130,Sheep,9,124.56654086586718,6.577983318872921
130,Sheep,10,123.70371219398842,8.285641400979245
130,Sheep,11,124.14612642133376,7.941070068538919
130,Sheep,12,125.41330419378765,6.9548399053340635
130,Sheep,13,126.6252765723382,7.2859941618281985
130,Sheep,14,127.77087039221834,7.5464405327350494
130,Sheep,15,125.04147479999108,6.788397764519514
130,Sheep,16,127.20061830371756,7.4190181050184165
130,Sheep,17,126.6988686356504,7.258937876135207
130,Sheep,18,126.3285997064846,6.9090487334722415
130,Sheep,19,122.89141665426934,5.946002799111832
131,Dog,0,159.04173517816724,1.846119523650648
131,Sheep,0,123.42077387189651,6.682351945316436
131,Sheep,1,121.84113508649848,10.701918114161444
131,Sheep,2,123.8673165890623,6.8179448326952405
131,Sheep,3,124.4099476986566,6.972338733250002
131,Sheep,4,124.41395555014283,7.022663865828174
131,Sheep,5,126.5029660661754,7.052456177317779
131,Sheep,6,122.52251555696596,6.445485367348948
131,Sheep,7,126.01899458680437,7.012972048292548
131,Sheep,8,124.29023821773829,7.091208657598091
131,Sheep,9,123.57272424771769,6.68900925752483
131,Sheep,10,122.70813149632984,8.191741123516346
131,Sheep,11,123.14727422164844,7.893190126077265
131,Sheep,12,124.415554878498,7.021881400993174
131,Sheep,13,125.62641216329256,7.333619708321153
131,Sheep,14,126.77152199174492,7.5825114830393865
131,Sheep,15,124.04521047172959,6.874743777535435
131,Sheep,16,126.20147314448666,7.460337237219211
131,Sheep,17,125.70006064645743,7.307732381590145
131,Sheep,18,125.33741766378002,7.041549492184755
131,Sheep,19,121.91227366064541,6.149170635557335
132,Dog,0,157.79376332789434,1.482023024180486
132,Sheep,0,122.42864569961185,6.807571412755732
132,Sheep,1,120.84870888013761,10.579083347528087
132,Sheep,2,122.8727420262416,6.921962522241054
132,Sheep,3,123.41365080165312,7.058308219985257
132,Sheep,4,123.41749536377141,7.1067195408655515
132,Sheep,5,125.51011771265621,7.171831556025725
132,Sheep,6,121.52978699666188,6.565852295155549
132,Sheep,7,125.027338344938,7.141875949392333
132,Sheep,8,123.30380855297908,7.25538774451018
132,Sheep,9,122.58090566576621,6.816657726066445
132,Sheep,10,121.7111788690058,8.113743386039156
132,Sheep,11,122.14775597865449,7.862182249084056
132,Sheep,12,123.41906189885277,7.105547410204141
132,Sheep,13,124.62837222436993,7.396186326459542
132,Sheep,14,125.77277541279443,7.6325475792297865
132,Sheep,15,123.05050843196673,6.977535310124885
132,Sheep,16,125.20302770527573,7.516059995522173
132,Sheep,17,124.70210541142528,7.371635847681111
132,Sheep,18,124.34709190767043,7.180305359097631
132,Sheep,19,120.93727915145426,6.371395478202273
133,Dog,0,156.53728322993618,1.1484697848991814
133,Sheep,0,121.43872050177225,6.949156473539225
133,Sheep,1,119.8586960140602,10.43811285220399
133,Sheep,2,121.88004813090497,7.042615215282216
133,Sheep,3,122.41891644319834,7.160786593703116
133,Sheep,4,122.42252486385937,7.206879239041717
133,Sheep,5,124.51826665524841,7.299227847315649
133,Sheep,6,120.53996805935006,6.70817820647119
133,Sheep,7,124.03667220312867,7.278180440247224
133,Sheep,8,122.31802058722845,7.423376862192808
133,Sheep,9,121.59123153173117,6.959987209759164
133,Sheep,10,120.71295161545503,8.054240955698676
133,Sheep,11,121.14783511213459,7.849673523892322
133,Sheep,12,122.4240588727095,7.205383470086803
133,Sheep,13,123.63136971939652,7.473544632857853
133,Sheep,14,124.77482567563268,7.696537132638
133,Sheep,15,122.05756693413826,7.0961330771088384
133,Sheep,16,124.2054855133658,7.586116381816716
133,Sheep,17,123.7052160647563,7.450438993039923
133,Sheep,18,123.35767997337099,7.325433988525538
133,Sheep,19,119.96624822002097,6.610345484693931
134,Dog,0,155.27312637798724,0.8453073636288007
134,Sheep,0,120.45112444307799,7.106166833337377
134,Sheep,1,118.87038213238931,10.285686388170374
134,Sheep,2,120.8894144077455,7.179154843783841
134,Sheep,3,121.42595282293887,7.27919905578499
134,Sheep,4,121.42925078971037,7.322658666360837
134,Sheep,5,123.52749356611739,7.434752833897467
134,Sheep,6,119.55333318086656,6.871119337391555
134,Sheep,7,123.04706754204099,7.421989113627028
134,Sheep,8,121.33292102300437,7.595356822206131
134,Sheep,9,120.60380846409143,7.118081863071213
134,Sheep,10,119.71370485809258,8.015458126080633
134,Sheep,11,120.1478627814938,7.856991080727674
134,Sheep,12,121.43075428045928,7.32090078150671
134,Sheep,13,122.63560718500003,7.565497222459739
134,Sheep,14,123.77786350876099,7.774413828051871
134,Sheep,15,121.06655362216217,7.229889816401065
134,Sheep,16,123.20904325638496,7.67038471207135
134,Sheep,17,122.70959325763575,7.543892362808439
134,Sheep,18,122.36924764406872,7.477090924493023
134,Sheep,19,118.99890463389428,6.863810597515954
135,Dog,0,154.00209513810898,0.5723978781696902
135,Sheep,0,119.46594552725313,7.277691564845603
135,Sheep,1,117.88284666196813,10.128295632130223
135,Sheep,2,119.90098607550699,7.330837661155742
135,Sheep,3,120.43493984141837,7.412958295398206
135,Sheep,4,120.43785545354679,7.453553857114015
135,Sheep,5,122.53788343383168,7.578523913282513
135,Sheep,6,118.57006846677847,7.053296996453152
135,Sheep,7,122.05860161650838,7.573427004896812
135,Sheep,8,120.34857191538825,7.771581376243852
135,Sheep,9,119.61870962649027,7.290065919036365
135,Sheep,10,118.71383724141995,7.999242689535183
135,Sheep,11,119.14826073461855,7.885168339632395
135,Sheep,12,120.43933183692526,7.451590498183913
135,Sheep,13,121.6412753463114,7.671810436178074
135,Sheep,14,122.78207347340182,7.866068333745777
135,Sheep,15,120.0776082032323,7.378163919300289
135,Sheep,16,122.2138890921608,7.768703141379838
135,Sheep,17,121.7154242664224,7.651717798095325
135,Sheep,18,121.38186898870084,7.635462916389753
135,Sheep,19,118.03491077274829,7.129731665221239
136,Dog,0,152.72496673979396,0.32961597147705435
136,Sheep,0,118.48324003218316,7.4628621379356215
136,Sheep,1,116.89511010113361,9.972171830326719
136,Sheep,2,118.91487796939076,7.496937178222308
136,Sheep,3,119.4460310738337,7.561476693364178
136,Sheep,4,119.44849793254858,7.599052862497974
136,Sheep,5,121.54952553491526,7.7306653012704905
136,Sheep,6,117.59027994089956,7.253328603435859
136,Sheep,7,121.0713575285434,7.732635775811929
136,Sheep,8,119.3650497396942,7.952364091385956
136,Sheep,9,118.63598115204232,7.475114513464028
136,Sheep,10,117.71386872612037,8.007063251443261
136,Sheep,11,118.14950175366754,7.934954979600798
136,Sheep,12,119.44995168768044,7.596935554051932
136,Sheep,13,120.6485523934598,7.792224077315333
136,Sheep,14,121.78763268412382,7.971357747678295
136,Sheep,15,119.0908456484295,7.54033023228191
136,Sheep,16,121.22020157811306,7.88087911799157
136,Sheep,17,120.72288272580894,7.773617752956321
136,Sheep,18,120.39562617781516,7.800760877559093
136,Sheep,19,117.07389492277079,7.4062216580553155
137,Dog,0,151.44249683661184,0.11684626632129569
137,Sheep,0,117.50303890882076,7.660862113749705
137,Sheep,1,115.90626594652842,9.82322421288696
137,Sheep,2,117.93117878899018,7.676754225461012
137,Sheep,3,118.45935625745733,7.724176027463434
137,Sheep,4,118.46131580057688,7.758645170173153
137,Sheep,5,120.5625132307314,7.891304807085082
137,Sheep,6,116.61400389851244,7.469854098624868
137,Sheep,7,120.08542399473046,7.8997686272093315
137,Sheep,8,118.38244435043913,8.13806522302674
137,Sheep,9,117.65564830656778,7.672461290301357
137,Sheep,10,116.71441260798804,8.04001264385879
137,Sheep,11,117.152089045944,8.006830592164166
137,Sheep,12,118.46275215765532,7.756420206402574
137,Sheep,13,119.65760374944148,7.926459289950102
137,Sheep,14,120.79470998036268,8.090113166985821
137,Sheep,15,118.10635962647639,7.715788280391646
137,Sheep,16,120.22814906744127,8.006697012663471
137,Sheep,17,119.73212880426512,7.909282697170783
137,Sheep,18,119.41060909268843,7.973212729227049
137,Sheep,19,116.11547498153027,7.691580025206068
138,Dog,0,150.15542259775395,-0.06601954149532938
138,Sheep,0,116.52535383671417,7.870933848986358
138,Sheep,1,114.9155911659982,9.686983125008823
138,Sheep,2,116.94995539900299,7.869624410941968
138,Sheep,3,117.47502403756367,7.90049491173391
138,Sheep,4,117.47642717297619,7.931829058123889
138,Sheep,5,119.576943593852,8.06057037211734
138,Sheep,6,115.6412184098115,7.701557779484988
138,Sheep,7,119.1008949192466,8.074985132852362
138,Sheep,8,117.40085785100474,8.329078852319494
138,Sheep,9,116.6777211466784,7.881403171382722
138,Sheep,10,115.71614403540924,8.09881786039471
138,Sheep,11,116.15653581482348,8.101021775438216
138,Sheep,12,117.47785182188998,7.929537497562075
138,Sheep,13,118.66858218263067,8.074224810741475
138,Sheep,14,119.80346542368045,8.222145645432818
138,Sheep,15,117.12422593928424,7.903968183735888
138,Sheep,16,119.23788943989665,8.14592415769214
138,Sheep,17,118.74330966807639,8.058396839389435
138,Sheep,18,118.42691473941753,8.153056327049796
138,Sheep,19,115.15927808400659,7.984301182694599
139,Dog,0,148.86446531543908,-0.21908585143387133
139,Sheep,0,115.55018272235374,8.09238256406617
139,Sheep,1,113.92263077438935,9.568544044344762
139,Sheep,2,115.97125695979229,8.074923256851417
139,Sheep,3,116.49312476853996,8.08989421238296
139,Sheep,4,116.49393287958027,8.118117095263507
139,Sheep,5,118.59291687079715,8.238586523704999
139,Sheep,6,114.67185516702403,7.947185766520877
139,Sheep,7,118.11786878392103,8.25844614467919
139,Sheep,8,116.4204033714545,8.525820503218286
139,Sheep,9,115.70219951555302,8.101302667583932
139,Sheep,10,114.71976728724196,8.18385652416715
139,Sheep,11,115.16334607487683,8.217522236260814
139,Sheep,12,116.49535171045295,8.115794847567896
139,Sheep,13,117.68162814064623,8.23522179574647
139,Sheep,14,118.81405001617179,8.367250777068955
139,Sheep,15,116.14450578554235,8.104334541698343
139,Sheep,16,118.24957005611623,8.298315512018856
139,Sheep,17,117.75656010849606,8.220642392759569
139,Sheep,18,117.44464647695611,8.340532624636564
139,Sheep,19,114.20495602464656,8.283078007932492
140,Dog,0,147.5703325271205,-0.3424565375745901
140,Sheep,0,114.57751450455858,8.3245781181716
140,Sheep,1,112.92725353642408,9.472511185069195
140,Sheep,2,114.99511872630681,8.292069294696445
140,Sheep,3,115.51373321395107,8.29186067981251
140,Sheep,4,115.51391861982454,8.317039998859336
140,Sheep,5,117.61053578959957,8.425470858395324
140,Sheep,6,113.70581102931537,8.205559391742348
140,Sheep,7,117.13644786650408,8.450308881518913
140,Sheep,8,115.44120373763472,8.728715407252787
140,Sheep,9,114.72907728875796,8.331588087185192
140,Sheep,10,113.72598390961416,8.295179474438036
140,Sheep,11,114.17299756170013,8.356115314590639
140,Sheep,12,115.51533749882046,8.314717988423354
140,Sheep,13,116.69687020444957,8.409147408435455
140,Sheep,14,117.82660555462071,8.52521211598263
140,Sheep,15,115.16724872813593,8.316388549807654
140,Sheep,16,117.26332784443487,8.463617147119292
140,Sheep,17,116.77200323210361,8.395702586831034
140,Sheep,18,116.46391306639197,8.535879189303449
140,Sheep,19,113.25219662258931,8.586801084918863
141,Dog,0,146.27371965595242,-0.4362385311621289
141,Sheep,0,113.60733319329559,8.566954812870824
141,Sheep,1,111.9296773424509,9.402941835155973
141,Sheep,2,114.02156540548968,8.520525386261465
141,Sheep,3,114.53691103012166,8.50590902473865
141,Sheep,4,114.53645698815768,8.528149049196783
141,Sheep,5,116.62990472150037,8.621330637150653
141,Sheep,6,112.74295877767095,8.475584852488243
141,Sheep,7,116.15673729806927,8.650722280365853
141,Sheep,8,114.46339000763263,8.938187543192402
141,Sheep,9,113.75834583536474,8.571751968192126
141,Sheep,10,112.73546351377149,8.432538670439966
141,Sheep,11,113.1859273486917,8.516398238175
141,Sheep,12,114.53788156980075,8.52585344118027
141,Sheep,13,115.71442558140096,8.595697336985022
141,Sheep,14,116.84126455196335,8.695803613989028
141,Sheep,15,114.1924952819852,8.539668596894012
141,Sheep,16,116.2792894468524,8.641568725538953
141,Sheep,17,115.78975113661934,8.583263608532098
141,Sheep,18,115.48482754829975,8.739324151360625
141,Sheep,19,112.3007313658294,8.894554317776542
142,Dog,0,144.97531116970214,-0.5005456290074589
142,Sheep,0,112.63962111580096,8.81900952037903
142,Sheep,1,110.93046452540372,9.363294573788178
142,Sheep,2,113.05061400418164,8.759798519350259
142,Sheep,3,113.56270895202441,8.731582650786088
142,Sheep,4,113.56160928733235,8.75101724877478
142,Sheep,5,115.65112870665699,8.826259548988824
142,Sheep,6,111.78315673754672,8.756259492374175
142,Sheep,7,115.17884397054831,8.859822662515706
142,Sheep,8,113.48709985107739,9.154649544398989
142,Sheep,9,112.78999669800099,8.82134803015439
142,Sheep,10,111.74881864142696,8.595419306717144
142,Sheep,11,112.20252053928546,8.697807362460788
